合约,日期,前收盘,下一开盘价,开盘价,开盘价1,最高价,最低价,收盘价,收盘价1,成交量,成交额,成交笔数,涨跌(收盘价),涨跌幅(收盘价),振幅(收盘价),均价,持仓量,持仓量变化,前结算价,结算价,涨跌(结算价),涨跌幅(结算价),最近交易日期,市场最近交易日,MA_5,MA_10,MA_20,MA_30,MA_40,MA_60,持仓量变化,资金变动,价格变动贡献度,分类
NI.SHF,20180508,1.6066520820823484,104760.0,2.145738985627922,104790.0,2.8023515325132777,0.09039469917636467,3.3230569158734937,105160.0,566508.0,59408042620.0,0,1030.0,11.940561177464957,1.8936495791900003,104867.085054,321420.0,11.966615917353217,18.321932257460574,18.366123924373667,730.0,9.48302644500857,2018/05/08,2018/05/08,3.774295505007572,4.124294908906265,4.287768104085231,0.49772789093118774,-0.2513059643486457,-5.2165569324428205,11.966615917353217,11.908236634793333,11.831554569118389,1.0
NI.SHF,20180509,2.9624601315039953,103990.0,2.078746340830861,104760.0,1.21653895183249,-1.4761110445417742,0.9176870611421677,103900.0,636528.0,66284899820.0,0,-960.0,-10.600599376026281,1.6451122099700002,104135.08882599999,306236.0,-9.093772145126863,18.440843950049782,18.247614201181364,-730.0,-11.070260242723904,2018/05/09,2018/05/09,3.250246369395086,3.897408408842196,5.027333225960852,0.910378935364875,0.0,-5.05552369089601,-9.093772145126863,-8.94632534345702,-10.69177959586829,-1.0
NI.SHF,20180510,0.1131749632043011,104250.0,0.3577909706262048,103990.0,0.5567894477830038,-0.9641170839498585,0.6691744555620716,103770.0,564144.0,58778621860.0,0,-360.0,-3.9022658288519665,1.19345524543,104190.812736,304732.0,-0.7079393375653282,18.321932257460574,18.25736180521227,60.0,0.0,2018/05/10,2018/05/10,2.8172333361047848,3.99446317710305,5.58647231743479,1.545143626097392,0.29086412453974475,-4.945234012265814,-0.7079393375653282,-0.6962848724127824,-3.8946158164959215,1.0
NI.SHF,20180511,-0.18107956222726074,104340.0,0.9391271355320328,104250.0,-0.02062250000693666,-0.6628645246914928,0.9559168497331214,103920.0,506926.0,52744884540.0,0,-270.0,-2.866960016367358,0.828755902477,104048.489405,304252.0,-0.0742632259864564,18.331712986667654,18.232990422731945,-150.0,-2.996791710561311,2018/05/11,2018/05/11,2.82161172476453,4.131176139032533,5.955610888490156,2.286520638372224,0.5132053773864698,-4.668888904925666,-0.0742632259864564,-0.07434934942759241,-2.85345691400061,1.0
NI.SHF,20180514,0.15844474446300438,106670.0,1.1403186863808727,104340.0,4.650105119281292,0.8134966043212373,5.848780160750941,106490.0,753232.0,79367346860.0,0,2450.0,26.36728204584624,2.54041570439,105369.058749,351634.0,27.053181534596234,18.30725876221264,18.447186359629526,1320.0,17.4268225968856,2018/05/14,2018/05/14,3.661597239805367,4.820402060789149,6.493672222672707,3.2997481252481577,0.7658663907763028,-4.2480892316188985,27.053181534596234,27.22467405377813,25.752036332464485,1.0
NI.SHF,20180515,5.953375925899117,107080.0,6.324152174507624,106670.0,6.874163337021919,7.1921735093743635,7.094017049163149,107150.0,685050.0,73346136340.0,0,1790.0,19.63509911847551,1.50248849657,107066.836494,348032.0,-2.0055005436052653,18.522180379026892,18.722133430727325,1700.0,21.915221130974302,2018/05/15,2018/05/15,4.522950951355085,5.34613264331454,6.911821364491487,4.312246268897503,1.0295458667649129,-3.8031106735394786,-2.0055005436052653,-2.0419136635597255,19.457838608635626,1.0
NI.SHF,20180516,7.426143265922093,107700.0,7.227726011438449,107080.0,8.694565504827601,6.984590832302928,8.201275623288787,107740.0,757476.0,81330677460.0,0,680.0,7.85345532814754,2.39850676622,107370.632812,347384.0,-0.178231252399776,18.798050908986525,18.772159340325345,310.0,3.4469059104321715,2018/05/16,2018/05/16,6.180294323247452,5.919168264390549,7.327885375508281,5.343334441748894,1.4004314436977268,-3.202241843074539,-0.178231252399776,-0.19110630648134475,7.782160594251543,1.0
NI.SHF,20180517,8.734057395938933,108000.0,8.586786970937887,107700.0,8.089636526314926,9.92903059965657,8.35093351241403,107820.0,470362.0,50738751220.0,0,450.0,5.27711170191575,1.17876369037,107871.70566500002,347716.0,0.4282432925265738,18.848243854877737,18.852773387186645,500.0,6.048530074912783,2018/05/17,2018/05/17,7.916513625837986,6.582243948661535,7.820660443343328,6.233306915646338,1.840287457710751,-2.5395295558384845,0.4282432925265738,0.4274776314126001,5.252314427778636,-1.0
NI.SHF,20180518,8.910691320398492,110320.0,9.240828982203233,108000.0,12.05996591483305,11.958105161591511,12.811431003698502,110240.0,762792.0,83275574180.0,0,2370.0,24.85820913916072,2.37432758301,109172.060247,394776.0,26.90142483174023,18.929126427625803,19.061946596355284,1300.0,16.567896650044815,2018/05/18,2018/05/18,10.56497846709766,7.936021867704746,8.482489888574172,7.21209974288616,2.4790993875988363,-1.6651571231558293,26.90142483174023,27.850141832861027,24.311997954140267,1.0
NI.SHF,20180521,14.15306589514772,109030.0,14.199230004936894,110320.0,12.315447754228494,13.18880283439573,10.26623822006718,108850.0,598134.0,65338195060.0,0,-320.0,-3.228148907059122,2.05007256894,109236.71796,344154.0,-28.221360835191252,19.13899265691019,19.071585918867683,60.0,-0.03958251645596533,2018/05/21,2018/05/21,11.540151869026403,8.85281541526021,8.569645212445387,8.047841664579927,3.0752941194751813,-0.9937317373023191,-28.221360835191252,-28.916963053520394,-3.2621241855660514,-1.0
