价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
0.5491435802361764,1.45854866552623,1.2711747867050107,-5.1442781334286645,-5.139065269778058,-6.5661577647743385,-6.346553791743659,-6.217635577712315,-7.494153063946562,1.0
5.042686152144583,-10.506045524479148,-9.480666595736876,-5.093725551179794,-5.361649390429427,-6.633019374043188,-6.422843950299673,-6.569022818064398,-8.011700807544932,1.0
25.623879274003514,-17.336136494079653,-15.348929692846825,-5.056750731360374,-5.578148042901212,-6.693100970711434,-6.441381190236221,-6.824438592968897,-8.175582800519088,1.0
18.328609852806625,3.3335032797609188,2.9245293342824685,-5.037220836364668,-5.7772952859735724,-6.691027903717661,-6.419768537828632,-6.859917315973733,-7.870059831089428,1.0
-7.8000430342653715,-8.50776126243516,-7.39992045538164,-5.0256639250837845,-5.962028202411688,-6.645771178387348,-6.455751328835285,-7.099870896711181,-7.401266555283983,0.0
-6.9139399141568205,12.954162435072035,11.390682209830082,-5.03778493710854,-6.144142830345793,-6.662634750785074,-6.441951006816971,-7.245525743240832,-7.0625858166773705,0.0
-1.7128032846999233,-11.571316211106826,-10.147838383921817,-5.0660867713646525,-6.3514413975683786,-6.701728070701377,-6.409807410017699,-7.342993470685755,-6.741574413507216,0.0
-19.598109182387482,23.967027092031685,21.582244276145293,-5.162502457933783,-6.466382702215036,-6.764673285309563,-6.4609234594864455,-7.496887911626282,-6.887060571371897,0.0
3.7460565440085247,1.5614869936163984,1.373259920106186,-5.230273209567387,-6.5772989972578415,-6.814466057588162,-6.600308650302161,-7.452571196635674,-7.103076593121571,1.0
12.463068907921873,-11.766724404327533,-10.38689160922511,-5.326599695944815,-6.6074415157505015,-6.814189154713013,-6.727963966840299,-7.288111866737466,-7.241018593748016,1.0
4.394020815029428,2.509727180323829,2.211031648154716,-5.437433179886413,-6.6121574590103975,-6.813219751951267,-6.867786572448742,-7.1734026717310675,-7.349112748101988,0.0
-24.02730482338384,12.330986869258012,11.05000437419462,-5.562857145261162,-6.660899919279295,-6.861988320289228,-7.039593371433085,-7.1659449367709565,-7.655463696354673,0.0
-45.61245435759052,5.314159425774727,4.845113307202034,-5.739463374314191,-6.803636921132232,-7.00291206439271,-7.358609437131817,-7.549780433667388,-8.282012455596693,0.0
-5.393794823053214,-25.665402470023913,-24.27997615191836,-5.964310453860314,-6.91650488253606,-7.139577441126812,-7.601706623028817,-8.001691251777325,-8.974854346640463,1.0
29.532547773163785,-34.68869372742198,-32.492749212082245,-6.1472459985858166,-6.956845515142021,-7.262375572279211,-7.8685853238645995,-8.29649048492739,-9.429743345433842,1.0
-40.29087750741198,39.26367551105307,37.71713507125601,-6.337329214819113,-7.082974182016492,-7.402873854271121,-8.164683830600275,-8.744355088067934,-10.222341847904202,0.0
13.778030240200955,15.038602891993776,13.90102853533759,-6.524392282974937,-7.207268092522603,-7.506337863030204,-8.399914854503344,-9.118431442616526,-10.667633113310425,1.0
-13.254854106274678,7.628862784725107,7.013905691084112,-6.685968701078139,-7.334785227791457,-7.646175227193332,-8.634062635205831,-9.433781953462171,-10.674315696438882,0.0
-7.889196024521503,13.852086431207196,12.897262298589075,-6.898760583342494,-7.46717043255333,-7.865007265994373,-8.798396048611934,-9.807708691799867,-10.73278429827664,0.0
17.99250170730778,-0.4526454366550183,-0.5295062770227901,-7.0826483737070225,-7.554449243915408,-8.066510535305772,-8.888571273656197,-10.153336666236584,-10.9725616135078,1.0
21.022525984748228,-7.883855095224362,-7.304803085365031,-7.24104821094415,-7.615017446213095,-8.241600900905922,-8.95199646872748,-10.395484703197454,-10.666807999261481,1.0
4.446647279318269,-11.94551084733402,-10.977629096374349,-7.4123801667152955,-7.6791399255619055,-8.393049528050405,-9.001738774623819,-10.502684222834288,-10.4370249220257,1.0
15.282858571037366,8.939183007716046,8.022377218914656,-7.589995262823223,-7.729156432160245,-8.53246023180111,-9.081661272076381,-10.27824678625678,-9.979143486305858,1.0
2.0882043706735374,-8.1881278695206,-7.4157691811998125,-7.766186280307287,-7.774132120468629,-8.61838510150762,-9.191953344493676,-10.046738961346383,-9.455280221303099,1.0
-22.17668308138661,0.654480750074427,0.5241308896708574,-7.947538123826206,-7.8704693723938215,-8.802056157020992,-9.345601089623074,-10.059624757894321,-9.241380778035506,0.0
26.583204900871774,5.3725661954355095,4.775735856262443,-8.098095223575188,-7.899370578498704,-8.898448852106732,-9.41638320712496,-9.753334651476179,-8.931546444011396,1.0
10.416737264486912,-18.344304958982327,-16.475723532875897,-8.260730180464819,-7.911248291669231,-8.968519162021508,-9.472049474383835,-9.49071596248973,-8.63352687475362,1.0
39.93268743188605,-16.604500696773655,-14.33911490994724,-8.301584791911447,-7.8813767039761435,-8.94622351259548,-9.361894054680263,-8.954613751307477,-8.01403677867323,1.0
-2.7744978059298617,48.42301476880066,46.725274586649256,-8.341329679399479,-7.898926897912497,-8.86066457260958,-9.256568858655447,-8.369871193918343,-7.362845268295254,1.0
9.839195039223393,27.59598527142236,24.05781031361605,-8.31921999917239,-7.901640092796343,-8.723112142225157,-9.133835295847485,-7.77889562689095,-6.390359961712782,1.0
1.0596978247633049,-0.045121858119109966,0.029567205785397725,-8.280984558002835,-7.912599307059537,-8.604987829634759,-9.015181519985477,-7.299779575130807,-5.738469526857563,0.0
-13.792489760206434,10.784243246874444,9.339575400983712,-8.26619568608389,-7.929744259363673,-8.5095440510634,-8.876694371087822,-6.915923921134919,-5.265958593040956,0.0
21.25366521028198,15.267399722034385,13.07027353357384,-8.251740990084848,-7.928075403026618,-8.421557148143947,-8.553769913671964,-6.49425313150244,-5.037119850222339,1.0
-37.13779976008708,-22.91113662590749,-20.26616408155864,-8.25520819707301,-7.943698058782111,-8.430289180363026,-8.341122293028938,-6.300032560965918,-5.295460819959089,0.0
-6.725125348481513,7.615298114128585,6.68022838751817,-8.235750357332186,-8.010737730133343,-8.438329941558678,-8.20599128700695,-6.0173718381552845,-5.6974994800083385,0.0
7.452824434313811,-14.66322816246238,-12.79027177976608,-8.237266456561201,-8.037130219011473,-8.424329305940326,-7.961791990383098,-5.8346152439305285,-5.981710054083834,1.0
9.298468847366195,1.3457313342021635,1.201322223803338,-8.241952972142231,-8.039015684406216,-8.394124655771776,-7.730394145026814,-5.633939913531607,-6.051163271561522,1.0
19.452391904312773,11.904017949549505,10.251821935186037,-8.226751307720193,-8.008237256446677,-8.301852060750441,-7.436003452356245,-5.5793566615353285,-6.170737352780456,1.0
0.15086701657190105,-5.968835377763604,-5.031824626381494,-8.211477064035241,-7.937028849343008,-8.222638082885972,-7.132027290176937,-5.553924295641664,-5.860595428588,0.0
-4.5922584132854345,0.35012784722193396,0.3574896455101779,-8.178206168936633,-7.847178343445648,-8.159081880848888,-6.865567229355499,-5.609675330961841,-5.570427579869431,0.0
-8.97374995907888,14.742178132782245,12.810658569808822,-8.150040323598441,-7.777893625627995,-8.106015931937286,-6.666272036511501,-5.688476519812858,-5.4448253843900725,0.0
21.841811399114164,15.236827588534029,13.029588668069868,-8.106521399589532,-7.675825898855642,-7.973665589388063,-6.416339741137803,-5.57123058805027,-5.140041394315689,1.0
25.177698595857635,12.012541249584329,10.13223461569406,-8.046409830314808,-7.579105658954787,-7.717233642914182,-6.146962410207807,-5.452839205952066,-4.783250931615606,1.0
7.680591528264634,-11.922554914784946,-9.762477900432307,-7.977289834640956,-7.489765871348213,-7.4479152742897545,-5.861994246952719,-5.076494806324583,-4.337205721975066,1.0
1.916522446582128,9.0331136999785,7.626970081820993,-7.932929219319185,-7.4070399663152875,-7.240053206356528,-5.547084569632915,-4.728493880643015,-3.9281898313232375,0.0
-25.071287565395004,-0.16689697505319856,-0.056446470105839815,-7.8859569664939,-7.345881184085861,-7.009595085612353,-5.3569646581703045,-4.530476150576433,-3.656215698576218,0.0
-19.45488387131691,-16.129913156101573,-13.820260008219421,-7.846128117958763,-7.304434348964343,-6.8299318094345685,-5.220532929731917,-4.4576396037639086,-3.8133409453028118,0.0
-2.5794603713760083,-10.473503819017623,-8.884131663735658,-7.814844737208276,-7.2329989552156615,-6.630399174265115,-5.190061870133526,-4.4511030312286755,-4.155789519162212,1.0
-27.453934533115508,-44.214135855073565,-41.36367969018745,-7.842201574230536,-7.2017550980101825,-6.464409468995867,-5.233473711010562,-4.5632596120118825,-4.827176998662125,0.0
20.2399179377458,-35.7337333045918,-31.93477922444736,-7.8547833707747765,-7.155058835210363,-6.2875517946399375,-5.263921763282879,-4.568576860112189,-5.248175738131779,1.0
-15.786884116862645,48.22826645519525,46.49302937979614,-7.875641619567112,-7.1142048367435455,-6.152957272813147,-5.301763608827335,-4.565710421310264,-5.515865857572955,0.0
7.181941373529553,27.78706798796109,24.475180182814498,-7.887154342598272,-7.0435540963394985,-6.024116191829712,-5.3009447843476645,-4.680954309361823,-5.59011028922928,1.0
-2.1425449166261785,4.914549066953897,4.273662481911047,-7.905494383240877,-6.90805974774166,-5.920370225563352,-5.3563375709537775,-4.9099214414258165,-5.707260892578226,0.0
6.278253560171797,9.13541595397342,7.911743027654438,-7.897422193362672,-6.77292125493009,-5.819426015770958,-5.302830631832754,-5.1788629844409835,-5.575048307694502,1.0
16.77553678134595,1.7478735321204797,1.5559156824704845,-7.909695430770996,-6.655295530593102,-5.660153253238399,-5.206589764444857,-5.33435630013426,-5.4662666171321215,1.0
-3.025981009555643,-8.440230024121874,-7.114441408478477,-7.901280189338799,-6.492952447787175,-5.54823687495302,-5.131080664784625,-5.381406734213827,-5.293169031773793,0.0
13.039440077385974,18.97807501135036,16.23476652269028,-7.87244633181892,-6.331972529205898,-5.423547019831368,-5.045499580930702,-5.282786128367611,-5.020860237261019,1.0
-3.8966224657501836,0.6967381414588516,0.6746377815991735,-7.836398229049807,-6.161180037495633,-5.3769001887185945,-5.003280276317426,-5.204663428073778,-4.74710642245315,0.0
-13.878088970675824,4.887480202947579,4.220208826893924,-7.780421923119519,-5.9969547021149125,-5.355080585891159,-4.983482206748505,-5.052579645777733,-4.573651939726119,0.0
-4.928519608845619,16.261237378149065,14.001902055633082,-7.712043076443307,-5.852357415860737,-5.3612517249015434,-4.964898332722939,-5.0100003747573325,-4.596643701286291,0.0
-12.270146264570654,-11.434538247976818,-9.762477900432307,-7.657017010129755,-5.740653000378772,-5.373606447686028,-4.944043193340711,-4.971066714954453,-4.691159788130918,0.0
16.492917906017766,-5.691224608077341,-4.749048326154508,-7.591148615227894,-5.620207561332002,-5.342722817653716,-4.956476154987727,-4.880624007824622,-4.7813986651952405,1.0
17.32246362601218,4.641250585189218,3.9902723184742404,-7.5368098118614375,-5.501220972747056,-5.3264371640575865,-4.991217742364731,-4.721244903425159,-4.7346866803879815,1.0
5.7489975873311385,-14.829287066285055,-12.371559929463205,-7.48945461367208,-5.377030238854908,-5.227365122282535,-5.031386325228453,-4.5330778884078455,-4.529847618036597,1.0
19.326461570989782,5.271636364728707,4.476715052656118,-7.425164460858794,-5.206520957124241,-5.096688315627652,-5.010512139604521,-4.336247362724798,-4.111353947164076,1.0
-6.0431110254632685,-15.363263981183252,-12.739289127623346,-7.363532795082308,-5.0817395387363655,-4.993006628161347,-4.955011807732666,-4.178405786148808,-3.7002069838407583,0.0
-9.574202561958508,-17.345915303657613,-14.519844039228802,-7.307829004209991,-4.973184506417276,-4.916737913637269,-4.877808575200326,-4.122313220623312,-3.4978295574222287,0.0
22.232037018369113,-33.151891957141586,-28.412917032856537,-7.217028554265816,-4.8975758219423815,-4.835146956801331,-4.759559070236456,-3.963764026459216,-3.2264376153087118,1.0
-8.092647051365375,42.1343071578699,37.89433802870544,-7.136590407569642,-4.834498342866858,-4.760361073120991,-4.592212383166775,-3.7807544813917033,-3.0632984631755065,0.0
1.5484148967565259,29.535710320857692,25.24392287395597,-7.057942015037682,-4.782779766227081,-4.673456050450903,-4.460190740660807,-3.559370145617116,-3.0357777807631265,1.0
-6.1989742452863865,5.4811931167784556,4.6582947457831105,-6.983117900485183,-4.734524394959543,-4.5834446045506345,-4.327649032483265,-3.3334087727938884,-2.9919976543801567,0.0
-20.53557744541228,3.584498226439628,3.101426252009908,-6.906093650727755,-4.6930846243232125,-4.567885667110161,-4.247065083311078,-3.2624206587178364,-3.0513413762249972,0.0
-1.0173172255255525,17.552441348396115,14.930281354592594,-6.782017159835463,-4.676646886707728,-4.5857234747508135,-4.159597512920102,-3.2462200831317034,-3.2899534518429547,1.0
4.6924697093965975,-4.731517354225431,-3.856526429686696,-6.657338239783428,-4.6037424249412515,-4.615241926533081,-4.069736392553216,-3.2539091094383186,-3.4687234590769265,1.0
-7.081626624865713,0.8580005981115164,0.8143856280677397,-6.562571218823187,-4.534966772543392,-4.640850847142929,-4.030540526897099,-3.3715524522880567,-3.733091411592461,0.0
-19.634667429537632,5.785264771377675,4.994491138310629,-6.452920710451949,-4.499669233036889,-4.6605439951388865,-4.036439754595982,-3.540695162900157,-4.1177071505902205,0.0
-5.757932642271648,17.250262740741082,14.90530393611229,-6.358447042190762,-4.479848890236064,-4.658763244566592,-4.082787398034307,-3.689401325129332,-4.357733591208883,0.0
-6.432492876139612,0.77830104902241,0.7176380805266049,-6.264663139041942,-4.4928133817364815,-4.678086531866853,-4.150344449945486,-3.983079920644109,-4.709748594886214,0.0
-11.652301505374991,15.240683556248795,13.3445115076413,-6.1797944457976035,-4.523546522957438,-4.681109365836606,-4.230477994589413,-4.3268742912387586,-5.222989832116333,0.0
-3.4633705236648846,-4.133688832146262,-3.5674883924457745,-6.10548239152579,-4.550656811890279,-4.715150413920071,-4.30229768150442,-4.693030791712161,-5.6952148775505185,0.0
1.540550963325359,-6.245785665428741,-5.36762170247455,-6.040599424455196,-4.557513732251074,-4.725171714134064,-4.336585640817951,-4.989017568714559,-5.904952577708527,1.0
-33.99497156360546,-4.91519772885313,-4.375203049676088,-6.010581220231693,-4.640445357772896,-4.7961365821548085,-4.487214249792217,-5.363160560865957,-6.4176857937492215,0.0
-5.995286284501197,-0.3137386240860636,-0.2983572316734424,-5.995936672919399,-4.755565574151311,-4.871536957935554,-4.678896973594738,-5.764857851439878,-6.873269041033304,0.0
1.297690153377438,-14.608658308294975,-13.014328079297414,-5.978771658156205,-4.875070887871652,-4.939366539849743,-4.8738231983527385,-6.149138080294051,-7.131676978790472,1.0
6.095564387537833,-7.467119974869227,-6.6219177063151315,-5.943132276331369,-4.983158342845684,-5.0300992003422005,-5.1073699830344585,-6.50013209676365,-7.364422674783378,1.0
11.128525154209834,-1.5331280042661677,-1.3517690384473229,-5.926986822834125,-5.0562812376358295,-5.11093849229573,-5.306842182389636,-6.7305505803412435,-7.617894929606428,1.0
-3.9904429223030387,-8.381289507849777,-7.426334333086523,-5.918842497917866,-5.113786553868728,-5.2199175462527885,-5.497395065912627,-6.9636558892686935,-7.572932314077576,0.0
-24.386534631241584,-0.15112904010242545,-0.17471476441222222,-5.968657669139269,-5.201484072809514,-5.361952283925625,-5.788704970285977,-7.2530299570545935,-7.698767895450565,0.0
8.818469140447313,2.840569998968298,2.5061861622089907,-6.01001492214897,-5.239370680413124,-5.462998911534626,-6.03134545486887,-7.394068504149864,-7.723754803273536,1.0
-10.236369424283495,-21.114845958581363,-19.09404086337476,-6.070707559067984,-5.311879865877729,-5.573108226306914,-6.306996215697062,-7.579076986078228,-7.862901139405147,0.0
6.232821409295732,-32.459173959814265,-29.71900905606136,-6.123428423413002,-5.3690755723730845,-5.661768524638723,-6.553162086295608,-7.77562445301092,-8.004524616520238,1.0
6.910958767189079,49.281063077068474,48.45150238080605,-6.15335548507462,-5.412882423205502,-5.750036992481391,-6.720742048402477,-7.73585837066242,-7.969545569360263,1.0
-7.754036096754966,16.518918591484393,14.730282164125303,-6.209130805692581,-5.465585764225288,-5.873255592048082,-6.912892741329934,-7.718039580595239,-7.807836268954518,0.0
-3.8183064198703183,9.98552199595852,8.86840495166632,-6.228300635719634,-5.520594479141606,-6.009265050109626,-7.112094312894548,-7.732126796324628,-7.811168655748794,0.0
-40.651225291254356,19.44253920456589,17.892497828928047,-6.2834383882698015,-5.6495280297059765,-6.246045535605417,-7.406241648607093,-7.970235364630277,-8.150736082418929,0.0
-2.9655232550323163,0.4806263367548098,0.3574896455101779,-6.344557268829143,-5.776629927099223,-6.467373115763343,-7.651296329503431,-8.230788389304692,-8.53297300870367,1.0
-5.517185691375083,4.059327503262367,3.6477962820438714,-6.4164906114369415,-5.924596187620089,-6.682045595250522,-7.896713540505786,-8.489383021871646,-9.08803618936006,0.0
