合约,日期,收盘价1,价格变动贡献度,资金变动,持仓量变化,MA_60,MA_40,MA_30,MA_20,MA_10,MA_5,分类
NI,20160309,68680,-42.763564371999905,0.0,0.0,-16.809134076592688,-17.599659689798447,-16.153507078326847,-16.67267691033733,-15.313252564237388,-13.717557061146259,0.0
NI,20160310,68750,-0.4055736092393119,0.0,0.0,-16.770519132742976,-17.554791277801627,-16.15995597211858,-16.670915530308328,-15.180385495828462,-13.683785740333915,1.0
NI,20160311,68510,-6.58228245860326,0.0,0.0,-16.74481431033899,-17.491534110371262,-16.190197328551285,-16.6703299730261,-14.943138197821774,-13.866524146715895,1.0
NI,20160314,68900,3.8741445921774087,0.0,0.0,-16.700428539869918,-17.424147410109015,-16.199483140095243,-16.40610135099412,-14.680996197446687,-14.389981944788516,0.0
NI,20160315,67730,-19.599731633429855,0.0,0.0,-16.701914075720325,-17.364219697743767,-16.24027918933372,-16.307087257623788,-14.565508897767387,-14.91095597067762,0.0
NI,20160316,67570,-6.327244475432777,0.0,0.0,-16.738917210876902,-17.31305386617732,-16.31160866818032,-16.22013116781482,-14.594576581340435,-15.155972389650998,0.0
NI,20160317,67590,6.375436824475536,0.0,0.0,-16.77202953285736,-17.264640312516278,-16.39018343106752,-16.153094910413365,-14.707962761047389,-15.411490009847677,0.0
NI,20160318,68410,21.55385530270371,0.0,0.0,-16.8008839304414,-17.22798794358512,-16.425961122846076,-16.04772195245745,-14.810945221025698,-15.43356243268356,1.0
NI,20160321,67780,-16.146393522167262,0.0,0.0,-16.84313105421782,-17.2254405103196,-16.45465086659503,-16.002915925733234,-15.199545375276186,-15.680050824400242,0.0
NI,20160322,68170,-0.40849647049476795,0.0,0.0,-16.886196973131753,-17.243103745929073,-16.470229541079426,-16.0229373821819,-15.412798155818393,-15.583749489660768,1.0
NI,20160323,68050,-0.4091074207200549,0.0,0.0,-16.94116301010483,-17.26879005729522,-16.466650351804212,-16.028220767940972,-15.483168724444043,-15.478761112907135,1.0
NI,20160324,67600,-9.746182599887696,0.0,0.0,-16.98714215566016,-17.310734258698822,-16.511263226913854,-16.02588765960801,-15.611187722368172,-15.476578486239172,0.0
NI,20160325,67850,3.2414631428091454,0.0,0.0,-17.020041785146525,-17.356016866363532,-16.537149410150715,-15.940050059687664,-15.684585562301722,-15.599539873139953,1.0
NI,20160328,67990,4.099474830311124,0.0,0.0,-17.040937654624557,-17.39261268306536,-16.393267886247138,-15.856277313210526,-15.786009016632946,-15.553586864106727,1.0
NI,20160329,67800,-4.580706697758266,0.0,0.0,-17.045171736219057,-17.422993680291732,-16.322997542004913,-15.791668322753116,-15.778275457964284,-15.634636118325709,1.0
NI,20160330,66350,-19.033112590397355,0.0,0.0,-17.077652551542414,-17.51833394584247,-16.31171528672968,-15.877625680666242,-15.911565169969585,-16.00238413917095,0.0
NI,20160331,66100,-8.745323111906174,0.0,0.0,-17.139139630604948,-17.62778856431287,-16.324564403230546,-16.023109894221832,-16.07383069127055,-16.324122744288456,0.0
NI,20160401,66010,-4.524972451047155,0.0,0.0,-17.220935231238798,-17.731807073244678,-16.34754498702553,-16.216107800430116,-16.335802693059875,-16.717566482653154,1.0
NI,20160405,65140,-13.73847877924394,0.0,0.0,-17.29214793542247,-17.83674596757665,-16.420098761935705,-16.57023382052511,-16.62017115948956,-17.32027970601611,0.0
NI,20160406,65530,13.713172853720975,0.0,0.0,-17.35408156210577,-17.931547090454817,-16.537078232579702,-16.832929128351942,-16.905094516152374,-17.797828838407387,1.0
NI,20160407,66610,9.594843267276076,0.0,0.0,-17.39078322909883,-17.973891124669372,-16.59736845882066,-16.952535641882438,-17.061106106439624,-17.74340745744687,1.0
NI,20160408,66600,-14.282875945528936,0.0,0.0,-17.406195046806197,-18.04065369901315,-16.635032228832365,-17.07662711161727,-17.16895259461093,-17.63883342694227,0.0
NI,20160411,67530,17.99259038087598,0.0,0.0,-17.38493718441687,-18.071320318577637,-16.589598836849127,-17.133377766206838,-17.20369770163439,-17.318251641793527,1.0
NI,20160412,68000,3.7532053863496913,0.0,0.0,-17.359380651070847,-17.95657382905545,-16.532530473053285,-17.185732231338697,-17.202608005267653,-16.713360480902313,1.0
NI,20160413,68760,28.791613999578058,0.0,0.0,-17.297854768443095,-17.870178230927518,-16.450529444205465,-17.125960025848265,-17.097568504060472,-16.019653880734808,1.0
NI,20160414,70260,8.938471145852809,0.0,0.0,-17.206467331253435,-17.73679902512366,-16.352643382271715,-16.968448806459552,-16.668448221192502,-15.216349301709855,1.0
NI,20160415,70060,0.10653964053572196,0.0,0.0,-17.121584572968096,-17.621200318743746,-16.2935826160151,-16.823697714160232,-16.232802335691847,-14.449422548280914,0.0
NI,20160418,69530,-7.657654085346451,0.0,0.0,-17.07327831034096,-17.527958435184093,-16.28507477964969,-16.75785829699106,-15.845172461893775,-14.002217447829693,0.0
NI,20160419,70040,15.3850779242414,0.0,0.0,-17.023175844249835,-17.430885559937426,-16.332640866614533,-16.624955399513357,-15.304235142739381,-13.541484283159908,0.0
NI,20160420,71060,9.969666907450774,0.0,0.0,-16.972479630964454,-17.347931437916902,-16.29166067713279,-16.453385674996714,-14.684744714093926,-13.014616007448005,1.0
NI,20160421,71720,16.856771940167913,0.0,0.0,-16.910012019074856,-17.23117482486517,-16.167446940705958,-16.234429778190467,-14.102887842885325,-12.675235333593982,1.0
NI,20160422,70470,-13.375443377516525,0.0,0.0,-16.876239308580892,-17.137069889920927,-16.097506033794552,-16.064365762827173,-13.663046242113976,-12.580416054465035,0.0
NI,20160425,70820,-1.3957932045232724,0.0,0.0,-16.842328724410592,-16.993706058823953,-16.00343914222799,-15.88744402157164,-13.284877121049988,-12.28187689879794,0.0
NI,20160426,70670,-8.682078566958502,0.0,0.0,-16.80888788278493,-16.860714249646968,-15.931196677926211,-15.727496400578255,-12.976434568803755,-12.135537848552381,0.0
NI,20160427,71260,3.579150993224289,0.0,0.0,-16.754303200986637,-16.71234534426641,-15.787440809516525,-15.520163222782935,-12.684768623459119,-12.088682934428,1.0
NI,20160428,71370,2.418562867411275,0.0,0.0,-16.710186177347296,-16.596404620760186,-15.632486408764244,-15.220904689401793,-12.55396754668466,-12.170952248045232,1.0
NI,20160429,71910,7.932188893439638,0.0,0.0,-16.65842947342896,-16.487104026112302,-15.455504484978741,-14.872896471720955,-12.335310973788955,-11.833231094261684,1.0
NI,20160503,72700,24.86681391743137,0.0,0.0,-16.58363398093249,-16.37452610389156,-15.277964326467064,-14.469216690259357,-11.95935900110193,-11.388733020706338,1.0
NI,20160504,73720,11.008197621429751,0.0,0.0,-16.468622113213232,-16.289420280316627,-15.031272957232318,-13.94922484087229,-11.518574810943234,-10.661938586685627,0.0
NI,20160505,73120,-13.215977752291955,0.0,0.0,-16.368255821224142,-16.18672704432688,-14.825337076843866,-13.487332995961445,-11.270651519162236,-10.21678373175584,0.0
NI,20160506,69900,-36.58281878193899,0.0,0.0,-16.326339449532398,-16.146662504738465,-14.74954410378574,-13.288635538949896,-11.487236171756111,-10.563865648228665,0.0
NI,20160509,68920,-15.262531812619956,0.0,0.0,-16.322021890507465,-16.141106547933866,-14.695876640154204,-13.149131371088039,-11.6693540206426,-11.265535790294493,0.0
NI,20160510,68150,-25.423084769520887,0.0,0.0,-16.32953366112735,-16.15280213746177,-14.683713281002534,-13.111776898342885,-11.981702916975564,-12.325847890980649,0.0
NI,20160511,69010,7.424323142359668,0.0,0.0,-16.23019924950124,-16.14920246246451,-14.642097777559913,-13.050406679557,-12.176271363002186,-13.423330730002462,1.0
NI,20160512,69120,8.250306521351966,0.0,0.0,-16.16399954310316,-16.103985636792352,-14.588243264752721,-13.028412726236795,-12.427534188342586,-14.345026011780925,1.0
NI,20160513,67750,-19.134403474337013,0.0,0.0,-16.12830558762157,-16.09818283034734,-14.532095505750398,-13.181749853517218,-12.848456261056368,-14.825697660422087,0.0
NI,20160516,67900,-0.7576914268558355,0.0,0.0,-16.097138490524998,-16.088177527141553,-14.459910105740486,-13.313507845897961,-13.314584828445952,-15.051845921063533,1.0
NI,20160517,68660,9.311909875965751,0.0,0.0,-16.053183923937066,-16.080029950153257,-14.353087747457039,-13.366609077712221,-13.785866713501226,-14.9388416198161,1.0
NI,20160518,68430,0.2831333326683492,0.0,0.0,-16.022835657512033,-16.058951975955296,-14.221289079956856,-13.464956423772097,-14.401838669131346,-15.067821939367391,0.0
NI,20160519,68200,-10.166031342668433,0.0,0.0,-16.029514129263102,-16.05797806361231,-14.114074499496596,-13.640158896724571,-14.969226953021538,-15.27190849820358,1.0
NI,20160520,67770,-4.9287407096973865,0.0,0.0,-16.037445887888616,-16.06703688252805,-14.067249326904758,-13.881896109327547,-15.209338603246396,-15.267524384354735,0.0
NI,20160523,66720,-14.423855585586493,0.0,0.0,-16.0552640712486,-16.095229678748186,-14.062438102438874,-14.107981018492374,-15.453714201486891,-15.524346742560361,0.0
NI,20160524,66430,-9.740876518555249,0.0,0.0,-16.054004092258022,-16.140689753525148,-14.106721171589756,-14.372068321597324,-15.643055508886723,-16.009141672556304,0.0
NI,20160525,66730,3.8255939597636086,0.0,0.0,-16.050211552134655,-16.181124253804654,-14.158082321123125,-14.60873746846545,-15.895269506160922,-16.3771407686326,1.0
NI,20160526,66830,-0.7688282635619927,0.0,0.0,-16.047256874619173,-16.212222246657063,-14.2365078508939,-14.875176296188862,-16.148204336345195,-16.672335018601345,1.0
NI,20160527,66350,-3.262218506441428,0.0,0.0,-16.078622704291046,-16.212222246657063,-14.396136053404886,-15.17552863435435,-16.300685575262207,-16.975420125464034,0.0
NI,20160530,66750,4.528239219657912,0.0,0.0,-16.11810964956673,-16.19163151538821,-14.531253599034386,-15.484875551278028,-16.426191730195647,-16.969055649317433,0.0
